7.40, 138.96, -50.80
0.04, 0.01, -0.02, 117.42, 138.97, -50.77, 0.04, 0.01, -0.02, 117.40, 138.97, -50.80
0.04, 0.01, -0.02, 117.42, 138.97, -50.77, 0.04, 0.01, -0.02, 117.40, 138.96, -50.80
0.04, 0.01, -0.02, 117.42, 138.97, -50.77, 0.04, 0.01, -0.02, 117.40, 138.96, -50.80
0.04, 0.01, -0.02, 117.42, 138.97, -50.77, 0.04, 0.01, -0.02, 117.41, 138.96, -50.80
0.03, 0.01, -0.02, 117.42, 138.97, -50.77, 0.03, 0.01, -0.02, 117.41, 138.96, -50.81
0.03, 0.01, -0.02, 117.42, 138.97, -50.77, 0.03, 0.01, -0.02, 117.41, 138.96, -50.80
0.03, 0.01, -0.02, 117.42, 138.97, -50.77, 0.03, 0.01, -0.02, 117.40, 138.97, -50.80
0.04, 0.01, -0.02, 117.42, 138.97, -50.77, 0.04, 0.01, -0.02, 117.40, 138.97, -50.80
0.04, 0.02, -0.02, 117.42, 138.97, -50.77, 0.04, 0.02, -0.02, 117.41, 138.96, -50.80
0.04, 0.01, -0.02, 117.42, 138.97, -50.77, 0.04, 0.01, -0.02, 117.40, 138.97, -50.80
0.04, 0.02, -0.02, 117.42, 138.97, -50.77, 0.04, 0.02, -0.02, 117.40, 138.97, -50.80
0.04, 0.01, -0.02, 117.42, 138.97, -50.77, 0.04, 0.01, -0.02, 117.40, 138.97, -50.80
0.03, 0.01, -0.02, 117.42, 138.97, -50.77, 0.03, 0.01, -0.02, 117.40, 138.96, -50.80
0.04, 0.01, -0.02, 117.42, 138.97, -50.77, 0.04, 0.01, -0.02, 117.41, 138.96, -50.80
0.04, 0.01, -0.02, 117.42, 138.97, -50.77, 0.04, 0.01, -0.02, 117.41, 138.96, -50.80
0.03, 0.01, -0.02, 117.42, 138.97, -50.77, 0.03, 0.01, -0.02, 117.41, 138.96, -50.80
0.04, 0.01, -0.02, 117.42, 138.97, -50.77, 0.04, 0.01, -0.02, 117.41, 138.97, -50.80
0.03, 0.01, -0.02, 117.42, 138.97, -50.77, 0.03, 0.01, -0.02, 117.41, 138.96, -50.80
0.04, 0.02, -0.02, 117.42, 138.97, -50.77, 0.04, 0.02, -0.02, 117.40, 138.97, -50.80
0.03, 0.02, -0.02, 117.42, 138.97, -50.77, 0.03, 0.02, -0.02, 117.40, 138.96, -50.80
0.04, 0.02, -0.02, 117.42, 138.97, -50.77, 0.04, 0.02, -0.02, 117.40, 138.97, -50.79
0.02, 0.01, -0.04, 117.42, 138.97, -50.77, 0.02, 0.01, -0.04, 117.41, 138.97, -50.79
0.04, 0.02, -0.02, 117.42, 138.97, -50.77, 0.04, 0.02, -0.02, 117.40, 138.97, -50.78
-0.03, -0.43, -0.20, 117.42, 138.97, -50.77, -0.03, -0.43, -0.20, 117.40, 138.97, -50.79
0.06, 0.30, 0.10, 117.42, 138.97, -50.77, 0.06, 0.30, 0.10, 117.21, 139.03, -50.97
0.46, 1.49, -0.19, 117.42, 138.97, -50.77, 0.46, 1.49, -0.19, 117.42, 138.93, -50.73
0.57, 0.14, 0.03, 117.42, 138.97, -50.77, 0.57, 0.14, 0.03, 117.56, 138.98, -50.29
0.48, -0.38, 0.10, 117.42, 138.97, -50.77, 0.48, -0.38, 0.10, 117.51, 138.87, -50.83
0.07, -1.28, -0.22, 117.42, 138.97, -50.77, 0.07, -1.28, -0.22, 117.42, 138.79, -51.21
0.41, -0.72, 0.03, 117.42, 138.97, -50.77, 0.41, -0.72, 0.03, 117.11, 139.00, -51.57
0.61, -0.29, -0.23, 117.42, 138.97, -50.77, 0.61, -0.29, -0.23, 117.18, 138.88, -51.68
0.58, -1.15, -0.65, 117.42, 138.97, -50.77, 0.58, -1.15, -0.65, 117.28, 138.92, -51.60
-0.55, -0.26, -0.97, 117.42, 138.97, -50.77, -0.55, -0.26, -0.97, 116.78, 138.92, -52.00
-0.26, 1.45, -1.02, 117.42, 138.97, -50.77, -0.26, 1.45, -1.02, 117.06, 139.44, -51.24
-1.28, 0.98, -0.76, 117.42, 138.97, -50.77, -1.28, 0.98, -0.76, 116.97, 139.31, -50.46
-0.73, -0.14, -0.52, 117.42, 138.97, -50.77, -0.73, -0.14, -0.52, 116.94, 139.22, -49.37
-0.05, 0.31, -0.20, 117.42, 138.97, -50.77, -0.05, 0.31, -0.20, 116.77, 139.16, -49.64
0.29, 0.49, -0.08, 117.42, 138.97, -50.77, 0.29, 0.49, -0.07, 116.96, 138.93, -49.98
-0.06, 0.81, -0.19, 117.42, 138.97, -50.77, -0.06, 0.81, -0.19, 117.21, 138.83, -50.28
-1.66, 4.53, -0.01, 117.42, 138.97, -50.77, -1.66, 4.53, -0.01, 117.40, 138.98, -50.59
0.18, 0.56, 0.02, 117.42, 138.97, -50.77, 0.19, 0.56, 0.02, 117.06, 138.60, -47.15
-0.15, -1.12, -0.21, 117.42, 138.97, -50.77, -0.15, -1.12, -0.21, 117.10, 138.60, -49.01
-0.24, 0.48, 0.11, 117.42, 138.97, -50.77, -0.24, 0.48, 0.11, 116.75, 138.77, -50.27
0.09, 1.33, 0.19, 117.42, 138.97, -50.77, 0.09, 1.33, 0.19, 117.24, 138.78, -50.19
0.13, 0.97, 0.35, 117.42, 138.97, -50.77, 0.13, 0.97, 0.35, 117.48, 138.79, -49.95
0.17, 0.26, 0.16, 117.42, 138.97, -50.77, 0.17, 0.26, 0.16, 117.67, 138.71, -49.90
0.57, 0.39, 0.15, 117.42, 138.97, -50.77, 0.57, 0.39, 0.15, 117.56, 138.80, -50.35
0.17, -0.03, 0.00, 117.42, 138.97, -50.77, 0.17, -0.03, 0.00, 117.59, 138.75, -50.69
-0.11, -0.17, -0.04, 117.42, 138.97, -50.77, -0.11, -0.17, -0.04, 117.45, 138.85, -50.83
-0.02, 0.07, -0.03, 117.42, 138.97, -50.77, -0.02, 0.07, -0.03, 117.36, 138.95, -50.81
-0.03, -0.04, 0.03, 117.42, 138.97, -50.77, -0.03, -0.04, 0.03, 117.38, 138.96, -50.73
-0.09, 0.03, -0.01, 117.42, 138.97, -50.77, -0.09, 0.03, -0.01, 117.40, 138.95, -50.75
-0.05, 0.10, -0.06, 117.42, 138.97, -50.77, -0.05, 0.10, -0.06, 117.40, 138.97, -50.69
0.03, -0.08, -0.00, 117.42, 138.97, -50.77, 0.03, -0.08, -0.00, 117.39, 138.99, -50.64
-0.29, 0.02, -0.09, 117.42, 138.97, -50.77, -0.29, 0.02, -0.09, 117.38, 138.96, -50.76
-0.12, -0.20, -0.15, 117.42, 138.97, -50.77, -0.12, -0.20, -0.15, 117.35, 139.02, -50.57
-0.23, -0.18, -0.20, 117.42, 138.97, -50.77, -0.23, -0.18, -0.20, 117.25, 139.03, -50.69
0.16, -0.02, -0.13, 117.42, 138.97, -50.77, 0.16, -0.02, -0.13, 117.18, 139.06, -50.65
0.18, 0.19, -0.06, 117.42, 138.97, -50.77, 0.18, 0.19, -0.06, 117.21, 138.97, -50.79
-0.05, 0.27, -0.11, 117.42, 138.97, -50.77, -0.05, 0.27, -0.11, 117.31, 138.93, -50.76
-0.18, -0.02, -0.01, 117.42, 138.97, -50.77, -0.18, -0.02, -0.01, 117.33, 138.97, -50.57
0.20, 0.37, -0.17, 117.42, 138.97, -50.77, 0.20, 0.37, -0.17, 117.35, 138.97, -50.57
1.05, 0.45, -0.14, 117.42, 138.97, -50.77, 1.05, 0.45, -0.13, 117.33, 138.96, -50.61
0.05, -0.66, 0.03, 117.42, 138.97, -50.77, 0.05, -0.66, 0.03, 117.38, 138.81, -51.06
-1.19, -1.06, -0.06, 117.42, 138.97, -50.77, -1.19, -1.06, -0.06, 117.23, 138.83, -51.11
-0.85, -0.71, -0.19, 117.42, 138.97, -50.77, -0.85, -0.71, -0.19, 117.12, 138.99, -50.66
-0.12, -0.31, -0.22, 117.42, 138.97, -50.77, -0.12, -0.31, -0.22, 117.01, 139.09, -50.49
0.06, -0.38, -0.09, 117.42, 138.97, -50.77, 0.06, -0.38, -0.09, 117.02, 139.03, -50.67
0.35, 0.30, -0.37, 117.42, 138.97, -50.77, 0.35, 0.30, -0.37, 117.08, 138.93, -50.87
0.25, -0.41, 0.03, 117.42, 138.97, -50.77, 0.25, -0.41, 0.03, 117.11, 138.98, -50.84
-0.13, -0.48, 0.06, 117.42, 138.97, -50.77, -0.13, -0.48, 0.06, 117.19, 138.86, -51.10
0.29, 0.04, -0.08, 117.42, 138.97, -50.77, 0.29, 0.04, -0.08, 117.22, 138.89, -51.04
-0.09, -0.18, -0.08, 117.42, 138.97, -50.77, -0.09, -0.18, -0.08, 117.27, 138.89, -51.01
0.18, -0.05, -0.05, 117.42, 138.97, -50.77, 0.18, -0.05, -0.05, 117.25, 138.95, -50.89
0.15, 0.09, -0.01, 117.42, 138.97, -50.77, 0.15, 0.09, -0.01, 117.29, 138.92, -50.93
-0.06, -0.11, 0.04, 117.42, 138.97, -50.77, -0.06, -0.11, 0.04, 117.35, 138.91, -50.86
0.08, 0.01, -0.02, 117.42, 138.97, -50.77, 0.08, 0.01, -0.02, 117.38, 138.93, -50.82
0.07, 0.02, 0.01, 117.42, 138.97, -50.77, 0.07, 0.02, 0.01, 117.38, 138.94, -50.82
0.10, 0.01, -0.01, 117.42, 138.97, -50.77, 0.10, 0.01, -0.01, 117.40, 138.93, -50.82
0.08, 0.00, -0.05, 117.42, 138.97, -50.77, 0.08, 0.00, -0.05, 117.40, 138.94, -50.84
0.03, -0.04, -0.04, 117.42, 138.97, -50.77, 0.03, -0.04, -0.04, 117.38, 138.96, -50.84
0.04, 0.00, -0.02, 117.42, 138.97, -50.77, 0.04, 0.00, -0.02, 117.37, 138.97, -50.84
0.05, 0.04, -0.01, 117.42, 138.97, -50.77, 0.05, 0.04, -0.01, 117.39, 138.96, -50.82
0.05, 0.01, -0.03, 117.42, 138.97, -50.77, 0.05, 0.01, -0.03, 117.41, 138.96, -50.80
0.04, 0.02, -0.04, 117.42, 138.97, -50.77, 0.04, 0.02, -0.04, 117.40, 138.96, -50.80
0.05, -0.02, -0.03, 117.42, 138.97, -50.77, 0.05, -0.02, -0.03, 117.39, 138.97, -50.80
0.03, 0.01, -0.02, 117.42, 138.97, -50.77, 0.03, 0.01, -0.02, 117.39, 138.96, -50.82
0.08, -0.01, -0.03, 117.42, 138.97, -50.77, 0.08, -0.01, -0.03, 117.39, 138.96, -50.81
0.09, -0.02, -0.03, 117.42, 138.97, -50.77, 0.09, -0.02, -0.03, 117.39, 138.96, -50.84
-0.00, -0.15, -0.07, 117.42, 138.97, -50.77, -0.00, -0.15, -0.07, 117.39, 138.96, -50.86
0.03, -0.20, -0.04, 117.42, 138.97, -50.77, 0.03, -0.20, -0.04, 117.34, 138.98, -50.89
0.20, 0.39, 0.06, 117.42, 138.97, -50.77, 0.20, 0.39, 0.06, 117.33, 138.97, -50.93
0.53, 0.83, 0.19, 117.42, 138.97, -50.77, 0.53, 0.83, 0.19, 117.47, 138.92, -50.76
0.43, 0.96, 0.12, 117.42, 138.97, -50.77, 0.43, 0.96, 0.12, 117.58, 138.83, -50.65
-0.10, -0.29, -0.10, 117.42, 138.97, -50.77, -0.10, -0.29, -0.10, 117.69, 138.83, -50.47
-0.00, -0.33, -0.12, 117.42, 138.97, -50.77, -0.00, -0.33, -0.12, 117.41, 138.97, -50.72
0.02, -0.25, -0.10, 117.42, 138.97, -50.77, 0.02, -0.25, -0.10, 117.28, 139.00, -50.91
0.00, -0.09, -0.01, 117.42, 138.97, -50.77, 0.00, -0.09, -0.01, 117.25, 138.99, -50.96
0.03, -0.02, -0.04, 117.42, 138.97, -50.77, 0.03, -0.02, -0.04, 117.31, 138.96, -50.89
0.02, -0.00, 0.01, 117.42, 138.97, -50.77, 0.02, -0.00, 0.01, 117.34, 138.96, -50.84
0.06, 0.04, 0.01, 117.42, 138.97, -50.77, 0.06, 0.04, 0.01, 117.38, 138.94, -50.80
0.01, 0.01, -0.04, 117.42, 138.97, -50.77, 0.01, 0.01, -0.04, 117.41, 138.94, -50.79
0.07, -0.05, -0.05, 117.42, 138.97, -50.77, 0.07, -0.05, -0.05, 117.39, 138.96, -50.78
0.01, -0.05, -0.01, 117.42, 138.97, -50.77, 0.01, -0.05, -0.01, 117.36, 138.96, -50.83
0.04, -0.00, -0.03, 117.42, 138.97, -50.77, 0.04, -0.00, -0.03, 117.38, 138.96, -50.83
0.00, -0.08, -0.02, 117.42, 138.97, -50.77, 0.00, -0.08, -0.02, 117.38, 138.96, -50.81
0.04, -0.02, -0.04, 117.42, 138.97, -50.77, 0.04, -0.02, -0.04, 117.37, 138.96, -50.83
0.02, -0.04, -0.02, 117.42, 138.97, -50.77, 0.02, -0.04, -0.02, 117.37, 138.97, -50.83
-0.02, -0.12, 0.02, 117.42, 138.97, -50.77, -0.02, -0.12, 0.02, 117.38, 138.96, -50.82
-0.28, -0.15, 0.16, 117.42, 138.97, -50.77, -0.28, -0.15, 0.16, 117.39, 138.95, -50.84
1.03, 2.32, -0.02, 117.42, 138.97, -50.77, 1.03, 2.32, -0.02, 117.43, 138.95, -50.74
0.68, 2.30, -0.29, 117.42, 138.97, -50.77, 0.68, 2.30, -0.29, 117.41, 138.81, -50.43
-0.40, 0.45, -0.22, 117.42, 138.97, -50.77, -0.40, 0.45, -0.22, 117.53, 138.86, -49.83
-0.50, -1.04, 0.33, 117.42, 138.97, -50.77, -0.50, -1.04, 0.33, 117.31, 138.97, -49.93
-0.92, -4.08, 0.65, 117.42, 138.97, -50.77, -0.92, -4.08, 0.65, 117.37, 138.87, -50.69
0.60, -1.63, 0.66, 117.42, 138.97, -50.77, 0.60, -1.63, 0.66, 117.20, 139.18, -51.89
1.46, 1.45, 0.48, 117.42, 138.97, -50.77, 1.46, 1.45, 0.48, 117.04, 138.48, -51.85
0.60, 3.64, -0.18, 117.42, 138.97, -50.77, 0.60, 3.64, -0.18, 117.29, 138.24, -50.81
-0.87, 2.45, -0.19, 117.42, 138.97, -50.77, -0.87, 2.45, -0.19, 117.54, 138.55, -50.01
-1.18, 0.71, -0.08, 117.42, 138.97, -50.77, -1.18, 0.71, -0.08, 117.57, 138.85, -49.08
-0.44, -0.92, 0.49, 117.42, 138.97, -50.77, -0.44, -0.92, 0.49, 117.21, 138.87, -48.93
0.05, -2.50, 0.43, 117.42, 138.97, -50.77, 0.05, -2.50, 0.43, 117.36, 138.69, -50.34
0.02, -2.89, 0.92, 117.42, 138.97, -50.77, 0.02, -2.89, 0.92, 117.38, 138.85, -51.14
0.32, -0.19, 0.27, 117.42, 138.97, -50.77, 0.32, -0.19, 0.27, 117.07, 138.52, -52.38
0.21, -0.38, 0.30, 117.42, 138.97, -50.77, 0.21, -0.38, 0.30, 117.37, 138.66, -51.72
0.38, 0.62, -0.13, 117.42, 138.97, -50.77, 0.38, 0.62, -0.13, 117.45, 138.73, -51.43
1.04, 4.19, -0.63, 117.42, 138.97, -50.77, 1.04, 4.19, -0.63, 117.41, 138.89, -50.80
-0.07, 2.17, -0.28, 117.42, 138.97, -50.77, -0.07, 2.17, -0.28, 117.38, 138.92, -50.02
-0.09, 0.33, 0.14, 117.42, 138.97, -50.77, -0.09, 0.33, 0.14, 117.41, 138.97, -49.24
-0.44, -1.90, 0.24, 117.42, 138.97, -50.77, -0.44, -1.90, 0.24, 117.35, 138.83, -50.05
-0.44, -3.94, 0.68, 117.42, 138.97, -50.77, -0.44, -3.94, 0.68, 117.38, 138.90, -50.84
-0.11, -2.30, 0.19, 117.42, 138.97, -50.77, -0.11, -2.30, 0.19, 117.31, 138.77, -51.58
0.15, -1.25, 0.82, 117.42, 138.97, -50.77, 0.15, -1.25, 0.82, 117.30, 139.08, -52.01
0.29, 0.33, 0.25, 117.42, 138.97, -50.77, 0.29, 0.33, 0.25, 117.55, 138.69, -52.07
1.20, 3.63, -0.43, 117.42, 138.97, -50.77, 1.20, 3.63, -0.43, 117.40, 138.80, -50.93
0.86, 4.99, -0.87, 117.42, 138.97, -50.77, 0.86, 4.99, -0.87, 117.36, 138.79, -50.53
0.19, 2.06, -0.37, 117.42, 138.97, -50.77, 0.19, 2.06, -0.37, 117.28, 138.91, -49.70
-0.51, -1.28, 0.41, 117.42, 138.97, -50.77, -0.51, -1.28, 0.41, 117.23, 138.87, -49.57
-1.52, -5.00, 0.78, 117.42, 138.97, -50.77, -1.52, -5.00, 0.78, 117.30, 138.75, -50.65
-1.09, -2.08, 0.37, 117.42, 138.97, -50.77, -1.09, -2.08, 0.37, 116.98, 138.57, -51.28
0.20, -0.28, 0.30, 117.42, 138.97, -50.77, 0.20, -0.28, 0.30, 116.91, 138.82, -51.30
0.19, -0.31, 0.44, 117.42, 138.97, -50.77, 0.19, -0.31, 0.44, 117.27, 138.73, -51.20
1.09, 1.71, 0.04, 117.42, 138.97, -50.77, 1.09, 1.71, 0.04, 117.31, 138.67, -51.02
0.74, 3.68, -0.80, 117.42, 138.97, -50.77, 0.74, 3.68, -0.80, 117.32, 138.60, -50.55
-0.25, 2.22, -0.53, 117.42, 138.97, -50.77, -0.25, 2.22, -0.53, 117.35, 138.83, -49.99
-0.16, -0.68, 0.07, 117.42, 138.97, -50.77, -0.16, -0.68, 0.07, 117.22, 139.01, -49.15
-1.01, -5.00, 0.59, 117.42, 138.97, -50.77, -1.01, -5.00, 0.59, 117.37, 138.89, -50.63
-1.12, -1.36, 0.88, 117.42, 138.97, -50.77, -1.12, -1.36, 0.88, 116.91, 138.72, -51.62
0.06, -0.21, 0.03, 117.42, 138.97, -50.77, 0.06, -0.21, 0.03, 117.30, 138.67, -51.17
-0.02, -0.66, 0.05, 117.42, 138.97, -50.77, -0.02, -0.66, 0.05, 117.31, 138.81, -51.03
0.01, -0.27, 0.01, 117.42, 138.97, -50.77, 0.01, -0.27, 0.01, 117.23, 138.86, -51.17
0.26, 0.37, -0.01, 117.42, 138.97, -50.77, 0.26, 0.37, -0.01, 117.27, 138.89, -51.05
0.23, 0.56, -0.03, 117.42, 138.97, -50.77, 0.23, 0.56, -0.03, 117.40, 138.89, -50.83
0.30, 0.73, -0.02, 117.42, 138.97, -50.77, 0.30, 0.73, -0.02, 117.47, 138.91, -50.64
0.18, -1.10, -0.45, 117.42, 138.97, -50.77, 0.18, -1.10, -0.45, 117.51, 138.91, -50.54
-0.15, -0.89, -0.10, 117.42, 138.97, -50.77, -0.15, -0.89, -0.10, 117.08, 139.01, -51.23
0.01, -0.57, -0.01, 117.42, 138.97, -50.77, 0.01, -0.57, -0.01, 117.09, 139.01, -51.28
0.09, -0.41, -0.06, 117.42, 138.97, -50.77, 0.09, -0.41, -0.06, 117.17, 138.96, -51.27
0.13, -0.25, -0.09, 117.42, 138.97, -50.77, 0.13, -0.25, -0.09, 117.20, 138.95, -51.24
0.26, 0.99, 0.08, 117.42, 138.97, -50.77, 0.26, 0.99, 0.08, 117.29, 138.95, -51.13
1.22, 5.00, -0.11, 117.42, 138.97, -50.77, 1.22, 5.00, -0.11, 117.41, 138.90, -50.73
0.39, 2.67, -0.34, 117.42, 138.97, -50.77, 0.40, 2.67, -0.34, 117.31, 138.67, -49.91
-0.29, -1.59, 0.01, 117.42, 138.97, -50.77, -0.29, -1.59, 0.01, 117.32, 138.87, -49.68
-1.50, -5.00, 0.51, 117.42, 138.97, -50.77, -1.50, -5.00, 0.51, 117.35, 138.87, -50.76
-0.51, -1.75, 0.54, 117.42, 138.97, -50.77, -0.51, -1.75, 0.54, 117.22, 139.05, -51.64
0.99, 4.54, 0.31, 117.42, 138.97, -50.77, 0.99, 4.53, 0.31, 117.36, 138.77, -50.99
0.21, 1.05, -0.45, 117.42, 138.97, -50.77, 0.21, 1.05, -0.45, 117.38, 138.39, -48.98
-1.33, -4.72, 0.18, 117.42, 138.97, -50.77, -1.33, -4.72, 0.18, 117.32, 138.81, -50.50
-0.12, -0.67, 0.24, 117.42, 138.97, -50.77, -0.12, -0.67, 0.24, 116.48, 138.99, -51.76
1.00, 3.53, 0.01, 117.42, 138.97, -50.77, 1.00, 3.53, 0.01, 117.30, 138.78, -50.99
0.40, 0.97, -0.04, 117.42, 138.97, -50.77, 0.40, 0.97, -0.04, 117.49, 138.76, -49.73
-0.38, -1.55, -0.14, 117.42, 138.97, -50.77, -0.38, -1.54, -0.14, 117.40, 138.83, -50.20
-0.81, -2.29, -0.11, 117.42, 138.97, -50.77, -0.81, -2.29, -0.11, 117.28, 138.91, -50.88
0.29, 0.34, 0.11, 117.42, 138.97, -50.77, 0.29, 0.34, 0.11, 116.73, 139.00, -51.30
0.31, 1.00, -0.03, 117.42, 138.97, -50.77, 0.31, 1.00, -0.03, 117.25, 138.82, -50.91
0.14, 0.74, 0.00, 117.42, 138.97, -50.77, 0.14, 0.74, 0.00, 117.44, 138.85, -50.48
0.16, 0.15, -0.07, 117.42, 138.97, -50.77, 0.16, 0.15, -0.07, 117.50, 138.87, -50.31
0.08, 0.03, 0.06, 117.42, 138.97, -50.77, 0.08, 0.03, 0.06, 117.40, 138.91, -50.56
0.03, 0.01, -0.08, 117.42, 138.97, -50.77, 0.03, 0.01, -0.08, 117.41, 138.89, -50.69
0.05, 0.12, -0.02, 117.42, 138.97, -50.77, 0.05, 0.12, -0.02, 117.35, 138.94, -50.72
0.02, 0.08, -0.03, 117.42, 138.97, -50.77, 0.02, 0.08, -0.03, 117.38, 138.94, -50.70
0.07, 0.18, -0.02, 117.42, 138.97, -50.77, 0.07, 0.18, -0.02, 117.38, 138.94, -50.70
0.00, -0.08, -0.03, 117.42, 138.97, -50.77, 0.00, -0.08, -0.03, 117.41, 138.94, -50.68
0.06, 0.01, -0.04, 117.42, 138.97, -50.77, 0.06, 0.01, -0.04, 117.37, 138.95, -50.76
-0.00, -0.03, -0.01, 117.42, 138.97, -50.77, -0.00, -0.03, -0.01, 117.37, 138.95, -50.78
0.02, -0.02, -0.03, 117.42, 138.97, -50.77, 0.02, -0.02, -0.03, 117.37, 138.95, -50.78
0.09, 0.34, 0.07, 117.42, 138.97, -50.77, 0.09, 0.34, 0.07, 117.38, 138.96, -50.79
0.66, 3.09, 0.15, 117.42, 138.97, -50.77, 0.66, 3.09, 0.15, 117.42, 138.92, -50.72
0.16, 0.96, -0.27, 117.42, 138.97, -50.77, 0.16, 0.96, -0.27, 117.54, 138.68, -49.56
-0.38, -3.09, -0.22, 117.42, 138.97, -50.77, -0.38, -3.09, -0.22, 117.40, 138.96, -50.38
-0.21, -0.96, 0.05, 117.42, 138.97, -50.77, -0.21, -0.96, 0.05, 116.87, 138.99, -51.56
0.03, -0.29, -0.04, 117.42, 138.97, -50.77, 0.03, -0.29, -0.04, 117.00, 138.93, -51.42
-0.02, -0.16, -0.04, 117.42, 138.97, -50.77, -0.01, -0.16, -0.04, 117.14, 138.92, -51.18
0.05, 0.01, -0.08, 117.42, 138.97, -50.77, 0.05, 0.01, -0.08, 117.22, 138.93, -50.99
-0.04, -0.00, 0.03, 117.42, 138.97, -50.77, -0.04, -0.00, 0.03, 117.27, 138.94, -50.87
0.02, 0.00, -0.01, 117.42, 138.97, -50.77, 0.02, 0.00, -0.01, 117.35, 138.93, -50.77
